--------------------
BDMEP - INMET
--------------------
Estação           : MANAUS - AM (OMM: 82331)
Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Altitude  (metros): 61.25
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/1998 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82331;28/04/2014;1200;26.7;;85;1006.8;5;1.02888;7.5;
82331;28/04/2014;1800;30.8;;70;1003.5;14;2.05776;7.5;
82331;29/04/2014;0000;27.5;;85;1002.7;5;1.02888;0;
82331;29/04/2014;1200;27.8;;81;1006;5;1.02888;7.5;
82331;29/04/2014;1800;31.9;;58;1002.4;9;1.02888;7.5;
82331;30/04/2014;0000;27.4;;81;1001.9;5;1.02888;10;
82331;30/04/2014;1200;28.2;;86;1003.3;5;1.02888;10;
82331;30/04/2014;1800;31.2;;65;1000.1;9;1.02888;8.75;
82331;01/05/2014;0000;28.7;;79;1002.1;5;1.02888;10;
82331;01/05/2014;1200;24.3;;99;1004.5;5;1.02888;10;
82331;01/05/2014;1800;27.6;;84;1002;5;1.02888;10;
82331;02/05/2014;0000;26.3;;91;1002.1;5;1.02888;10;
82331;02/05/2014;1200;25.9;;86;1004.8;5;1.02888;8.75;
82331;02/05/2014;1800;30.8;;71;1002.1;5;2.05776;7.5;
82331;03/05/2014;0000;28.6;;82;1002.5;0;0;7.5;
82331;03/05/2014;1200;28.4;;77;1005.4;5;2.05776;5;
82331;03/05/2014;1800;33;;60;1002.8;5;2.05776;7.5;
82331;04/05/2014;0000;28.2;;85;1003.6;14;1.02888;3.75;
82331;04/05/2014;1200;25.2;;96;1006.7;0;0;10;
82331;04/05/2014;1800;23.8;;97;1004.1;0;0;10;
82331;05/05/2014;0000;24;;98;1005.4;0;0;7.5;
82331;05/05/2014;1200;26.4;;89;1006.5;27;1.02888;10;
82331;05/05/2014;1800;31;;66;1004.2;27;2.05776;8.75;
82331;06/05/2014;0000;27.8;;86;1003.5;0;0;8.75;
82331;06/05/2014;1200;25;;90;1004.9;0;0;8.75;
82331;06/05/2014;1800;30.6;;68;1002.4;18;1.02888;7.5;
82331;07/05/2014;0000;27;;86;1002.7;0;0;0;
82331;07/05/2014;1200;27.6;;80;1004.6;5;1.02888;7.5;
82331;07/05/2014;1800;31.4;;63;1003;5;2.05776;7.5;
82331;08/05/2014;0000;27.8;;71;1002.5;0;0;0;
82331;08/05/2014;1200;27.5;;87;1006.3;5;1.02888;10;
82331;08/05/2014;1800;31.8;;61;1002.4;5;2.05776;7.5;
82331;09/05/2014;0000;27.5;;80;1004.1;0;0;0;
82331;09/05/2014;1200;26.8;;86;1005.5;5;1.02888;10;
82331;09/05/2014;1800;25.9;;86;1003.5;9;1.02888;10;
82331;10/05/2014;0000;25.9;;88;1004.5;26;1.02888;10;
82331;10/05/2014;1200;24.6;;93;1006.2;0;0;7.5;
82331;10/05/2014;1800;29.6;;72;1002;0;0;8.75;
82331;11/05/2014;0000;26.8;;88;1003.6;0;0;7.5;
82331;11/05/2014;1200;24.8;;92;1005.3;5;1.02888;10;
82331;11/05/2014;1800;24.4;;96;1003.5;0;0;10;
82331;12/05/2014;0000;24.7;;89;1003.5;0;0;10;
82331;12/05/2014;1200;26.6;;89;1005.3;0;0;7.5;
82331;12/05/2014;1800;29.8;;73;1002;0;0;7.5;
82331;13/05/2014;0000;27.2;;88;1002.2;0;0;6.25;
82331;13/05/2014;1200;28.1;;86;1004.9;5;1.02888;8.75;
82331;13/05/2014;1800;29;;76;1000.7;5;2.05776;8.75;
82331;14/05/2014;0000;27.6;;79;1002.6;5;2.05776;8.75;
82331;14/05/2014;1200;28.4;;79;1004.5;5;3.08664;7.5;
82331;14/05/2014;1800;31.8;;63;1001.2;9;4.11552;6.25;
82331;15/05/2014;0000;28.4;;80;1002.3;5;1.02888;3.75;
82331;15/05/2014;1200;27;;84;1005;5;1.02888;10;
82331;15/05/2014;1800;32.8;;64;1001.2;5;3.08664;5;
82331;16/05/2014;0000;28.4;;78;1002.3;5;1.02888;5;
82331;16/05/2014;1200;26.8;;86;1004.5;0;0;8.75;
82331;16/05/2014;1800;24;;89;1002.9;5;1.02888;10;
82331;17/05/2014;0000;25.5;;80;1001.6;9;1.02888;0;
82331;17/05/2014;1200;26.3;;88;1004.5;0;0;10;
82331;17/05/2014;1800;31.7;;63;1000.5;9;1.02888;7.5;
82331;18/05/2014;0000;25.7;;84;1002.5;9;1.02888;7.5;
82331;18/05/2014;1200;27.2;;84;1005.5;5;1.02888;8.75;
82331;18/05/2014;1800;29.9;;72;1003;9;1.02888;10;
82331;19/05/2014;0000;27.4;;86;1002.8;0;0;0;
82331;19/05/2014;1200;27.3;;91;1005.7;5;1.02888;7.5;
82331;19/05/2014;1800;25.9;;91;1003.3;0;0;10;
82331;20/05/2014;0000;26.3;;93;1004.1;32;1.02888;10;
82331;20/05/2014;1200;27;;86;1005.7;0;0;6.25;
82331;20/05/2014;1800;32.8;;61;1001.7;9;2.05776;6.25;
82331;21/05/2014;0000;27.4;;85;1002.1;5;1.02888;7.5;
82331;21/05/2014;1200;28.6;;81;1003.9;5;1.02888;8.75;
82331;21/05/2014;1800;31.4;;66;1000.9;23;1.02888;8.75;
82331;22/05/2014;0000;25.8;;92;1002.7;0;0;10;
82331;22/05/2014;1200;25.7;;95;1006;5;1.02888;10;
82331;22/05/2014;1800;31.2;;68;1002.8;36;1.02888;8.75;
82331;23/05/2014;0000;27;;82;1004.1;5;1.02888;7.5;
82331;23/05/2014;1200;25.9;;88;1005.8;5;2.05776;10;
82331;23/05/2014;1800;29.3;;70;1004.2;5;1.02888;10;
82331;24/05/2014;0000;27;;84;1004.1;5;1.02888;7.5;
82331;24/05/2014;1200;25.9;;91;1007.6;0;0;10;
82331;24/05/2014;1800;26.5;;89;1003.7;5;1.02888;10;
82331;25/05/2014;0000;25.2;;92;1004.9;0;0;7.5;
82331;25/05/2014;1200;27.1;;88;1005.3;5;1.02888;6.25;
82331;25/05/2014;1800;32.3;;64;1002.4;5;2.05776;7.5;
82331;26/05/2014;0000;27.6;;87;1004.1;0;0;10;
82331;26/05/2014;1200;26.4;;91;1006.7;32;2.05776;10;
82331;26/05/2014;1800;31.6;;66;1004;5;2.05776;7.5;
82331;27/05/2014;0000;26.6;;89;1005.3;18;2.05776;10;
82331;27/05/2014;1200;25.8;;89;1006.7;23;1.02888;10;
82331;27/05/2014;1800;26.8;;78;1004.3;5;1.02888;8.75;
82331;28/05/2014;0000;26;;90;1004.7;0;0;0;
82331;28/05/2014;1200;27.9;;85;1006.1;0;0;7.5;
82331;28/05/2014;1800;30.6;;68;1003;23;2.05776;7.5;
82331;29/05/2014;0000;27.4;;86;1002.5;0;0;3.75;
82331;29/05/2014;1200;27;;84;1005.2;14;1.02888;10;
82331;29/05/2014;1800;29.6;;71;1002;9;2.05776;8.75;
82331;30/05/2014;0000;26.2;;88;1003.5;5;1.02888;7.5;
82331;30/05/2014;1200;25.6;;95;1005.4;0;0;10;
82331;30/05/2014;1800;26;;89;1004.3;32;1.02888;10;
82331;31/05/2014;0000;25.4;;94;1004.4;0;0;6.25;
82331;31/05/2014;1200;25;;96;1005.5;0;0;10;
82331;31/05/2014;1800;28.6;;76;1002.9;14;1.02888;10;
82331;01/06/2014;0000;26.4;;91;1003.3;5;1.02888;5;
82331;01/06/2014;1200;25.8;;95;1005.2;5;1.02888;10;
82331;01/06/2014;1800;31.8;;65;1002.1;9;2.05776;7.5;
82331;02/06/2014;0000;28.2;;78;1002.1;9;1.02888;0;
82331;02/06/2014;1200;28.5;;80;1003.3;9;1.02888;5;
82331;02/06/2014;1800;32.2;;59;1000.8;5;2.05776;7.5;
82331;03/06/2014;0000;29.4;;76;1001;0;0;0;
82331;03/06/2014;1200;28.7;;80;1003.2;5;1.02888;7.5;
82331;03/06/2014;1800;33;;61;1000.2;9;3.08664;3.75;
82331;04/06/2014;0000;29.9;;73;1000.8;9;1.02888;0;
82331;04/06/2014;1200;26;;89;1004.1;5;1.02888;8.75;
82331;04/06/2014;1800;30.8;;73;1000.4;23;2.05776;10;
82331;05/06/2014;0000;28.4;;83;1000.6;0;0;0;
82331;05/06/2014;1200;28.2;;81;1005.1;5;1.02888;7.5;
82331;05/06/2014;1800;32.2;;67;1000.4;9;3.08664;3.75;
82331;06/06/2014;0000;29.7;;76;1001;5;2.05776;10;
82331;06/06/2014;1200;28;;85;1002.6;0;0;7.5;
82331;06/06/2014;1800;27;;89;1001;5;1.02888;7.5;
82331;07/06/2014;0000;26.6;;91;1000.8;0;0;0;
82331;07/06/2014;1200;28.2;;85;1003.3;5;1.02888;3.75;
82331;07/06/2014;1800;32.4;;62;1000.2;9;2.05776;3.75;
82331;08/06/2014;0000;29;;72;1001.2;5;1.02888;0;
82331;08/06/2014;1200;28.8;;76;1004.1;0;0;1.25;
82331;08/06/2014;1800;33;;60;1001.7;5;1.02888;3.75;
82331;09/06/2014;0000;28.4;;77;1002.3;5;1.02888;0;
82331;09/06/2014;1200;28;;82;1004.7;2;2.05776;7.5;
82331;09/06/2014;1800;33.2;;62;1002.7;9;3.08664;5;
82331;10/06/2014;0000;29.4;;76;1002.3;5;3.08664;5;
82331;10/06/2014;1200;28.3;;72;1006.4;9;2.05776;7.5;
82331;10/06/2014;1800;32.1;;62;1002.7;5;2.05776;7.5;
82331;11/06/2014;0000;28.7;;80;1003.4;5;1.02888;10;
82331;11/06/2014;1200;27.9;;86;1006.2;5;2.05776;10;
82331;11/06/2014;1800;28.5;;83;1003;23;3.08664;10;
82331;12/06/2014;0000;27.1;;96;1005.3;0;0;10;
82331;12/06/2014;1200;25.8;;80;1007.1;0;0;3.75;
82331;12/06/2014;1800;32.6;;61;1003.8;5;3.08664;7.5;
82331;13/06/2014;0000;27.9;;79;1004.3;5;1.02888;7.5;
82331;13/06/2014;1200;26.8;;86;1005.5;5;2.05776;5;
82331;13/06/2014;1800;31.8;;55;1004.2;5;3.08664;2.5;
82331;14/06/2014;0000;28.8;;74;1003.4;5;2.05776;0;
82331;14/06/2014;1200;27.8;;83;1005.5;5;1.02888;0;
82331;14/06/2014;1800;32.4;;49;1003.2;9;3.08664;2.5;
82331;15/06/2014;0000;28.8;;73;1002.4;0;0;0;
82331;15/06/2014;1200;27.8;;91;1005.5;5;1.02888;0;
82331;15/06/2014;1800;32.4;;52;1001.8;14;2.05776;3.75;
82331;16/06/2014;0000;29.7;;58;1003.1;9;1.02888;0;
82331;16/06/2014;1200;28.2;;74;1006.3;14;1.02888;3.75;
82331;16/06/2014;1800;25.4;;90;1005.6;5;1.02888;10;
82331;17/06/2014;0000;25.8;;92;1005.9;0;0;7.5;
82331;17/06/2014;1200;25.8;;91;1007.4;0;0;10;
82331;17/06/2014;1800;31;;67;1004.7;0;0;8.75;
82331;18/06/2014;0000;28.6;;78;1005.8;0;0;10;
82331;18/06/2014;1200;25.8;;91;1006.7;0;0;7.5;
82331;18/06/2014;1800;29.8;;72;1006.6;5;3.08664;10;
82331;19/06/2014;0000;25.2;;92;1007.7;0;0;10;
82331;19/06/2014;1200;25;;94;1009.6;5;1.02888;10;
82331;19/06/2014;1800;23.6;;93;1007.2;5;1.02888;10;
82331;20/06/2014;0000;23.6;;97;1007;0;0;10;
82331;20/06/2014;1200;25;;95;1006.8;5;1.02888;7.5;
82331;20/06/2014;1800;31.1;;67;1004.5;18;1.02888;7.5;
82331;21/06/2014;0000;28.6;;80;1005.4;5;1.02888;10;
82331;21/06/2014;1200;27.4;;88;1007.7;0;0;7.5;
82331;21/06/2014;1800;;;;1002.5;9;1.02888;8.75;
82331;22/06/2014;0000;27.5;;82;1004.3;5;2.05776;8.75;
82331;22/06/2014;1200;27;;86;1006.3;5;1.02888;7.5;
82331;22/06/2014;1800;23.7;;95;1003.3;5;1.02888;7.5;
82331;23/06/2014;0000;28.8;;77;1004.6;0;0;6.25;
82331;23/06/2014;1200;26.8;;84;1006.5;5;1.02888;8.75;
82331;23/06/2014;1800;32.6;;61;1004.2;5;1.02888;6.25;
82331;24/06/2014;0000;29.6;;74;1004;5;1.02888;6.25;
82331;24/06/2014;1200;28.2;;78;1005.3;5;2.05776;6.25;
82331;24/06/2014;1800;32.4;;60;1003.8;5;2.05776;6.25;
82331;25/06/2014;0000;28.8;;73;1003.4;5;2.05776;6.25;
82331;25/06/2014;1200;27.6;;83;1005.8;0;0;8.75;
82331;25/06/2014;1800;28.2;;74;1002.9;9;2.05776;10;
82331;26/06/2014;0000;27.2;;85;1003.8;0;0;3.75;
82331;26/06/2014;1200;26.4;;87;1005.8;5;1.02888;10;
82331;26/06/2014;1800;29;;75;1003.6;5;1.02888;10;
82331;27/06/2014;0000;24.7;;96;1004.4;0;0;;
82331;27/06/2014;1200;25.4;;91;1006.5;0;0;7.5;
82331;27/06/2014;1800;31.4;;65;1003.8;5;1.02888;7.5;
82331;28/06/2014;0000;27.6;;82;1005.1;0;0;0;
82331;28/06/2014;1200;26.5;;87;1007.9;5;1.02888;10;
82331;28/06/2014;1800;31.3;;65;1004.4;9;1.02888;7.5;
82331;29/06/2014;0000;29.7;;67;1007.3;0;0;7.5;
82331;29/06/2014;1200;24.9;;95;1008.9;23;3.08664;10;
82331;29/06/2014;1800;28.9;;72;1006.1;5;2.05776;10;
82331;30/06/2014;0000;26.7;;85;1007.3;23;2.05776;10;
82331;30/06/2014;1200;23.4;;88;1008.2;23;3.08664;10;
82331;30/06/2014;1800;24.8;;83;1004.7;23;2.05776;10;
82331;01/07/2014;0000;24.8;;89;1006.5;23;2.05776;10;
82331;01/07/2014;1200;25;;89;1006;23;1.02888;10;
82331;01/07/2014;1800;29.4;;68;1004.2;5;1.02888;8.75;
82331;02/07/2014;0000;27.6;;79;1003.7;9;1.02888;10;
82331;02/07/2014;1200;26.8;;86;1006.7;14;1.02888;7.5;
82331;02/07/2014;1800;31.6;;59;1003.4;9;2.05776;3.75;
82331;03/07/2014;0000;28;;80;1003.4;5;1.02888;3.75;
82331;03/07/2014;1200;25.8;;91;1007.9;14;1.02888;7.5;
82331;03/07/2014;1800;30.6;;68;1005.2;5;1.02888;7.5;
82331;04/07/2014;0000;27;;77;1004.5;5;1.02888;7.5;
82331;04/07/2014;1200;27.4;;87;1007.1;5;1.02888;7.5;
82331;04/07/2014;1800;30.4;;67;1004.4;5;3.08664;7.5;
82331;05/07/2014;0000;27.6;;82;1004.7;0;0;0;
82331;05/07/2014;1200;28;;77;1007.1;5;1.02888;0;
82331;05/07/2014;1800;32.4;;62;1003.9;5;1.02888;7.5;
82331;06/07/2014;0000;28.2;;79;1004.9;0;0;0;
82331;06/07/2014;1200;28.4;;76;1007.7;5;2.05776;1.25;
82331;06/07/2014;1800;32.9;;59;1004.8;5;1.02888;3.75;
82331;07/07/2014;0000;29.6;;69;1004.5;5;1.02888;0;
82331;07/07/2014;1200;28.2;;75;1007.5;5;1.02888;5;
82331;07/07/2014;1800;32.5;;56;1004.5;9;3.08664;3.75;
82331;08/07/2014;0000;29.4;;72;1005.2;5;2.05776;0;
82331;08/07/2014;1200;28.6;;75;1008.6;5;1.02888;2.5;
82331;08/07/2014;1800;32.4;;58;1005.2;9;4.11552;2.5;
82331;09/07/2014;0000;28.8;;73;1006.1;5;1.02888;0;
82331;09/07/2014;1200;27.1;;84;1007.7;5;1.02888;10;
82331;09/07/2014;1800;30;;64;1004.7;23;1.02888;10;
82331;10/07/2014;0000;25.7;;92;1005.9;27;1.02888;7.5;
82331;10/07/2014;1200;26;;89;1007.9;23;2.05776;10;
82331;10/07/2014;1800;26.8;;86;1003.7;9;1.02888;7.5;
82331;11/07/2014;0000;26.6;;86;1004.9;23;1.02888;3.75;
82331;11/07/2014;1200;25;;92;1006;27;1.02888;10;
82331;11/07/2014;1800;25;;89;1004.1;5;1.02888;7.5;
82331;12/07/2014;0000;24.4;;94;1005.2;0;0;3.75;
82331;12/07/2014;1200;26;;85;1008.5;5;1.02888;6.25;
82331;12/07/2014;1800;29.8;;73;1004.5;27;1.02888;7.5;
82331;13/07/2014;0000;25.1;;90;1006.1;5;1.02888;10;
82331;13/07/2014;1200;26.2;;89;1008.3;0;0;2.5;
82331;13/07/2014;1800;32;;60;1005.3;9;2.05776;5;
82331;14/07/2014;0000;25.2;;93;1006.2;0;0;7.5;
82331;14/07/2014;1200;25.6;;89;1008.2;0;0;2.5;
82331;14/07/2014;1800;32;;62;1005;9;3.08664;6.25;
82331;15/07/2014;0000;29.2;;71;1005.3;0;0;0;
82331;15/07/2014;1200;28.2;;76;1007.3;5;2.05776;5;
82331;15/07/2014;1800;32.6;;59;1005;5;2.05776;7.5;
82331;16/07/2014;0000;27.6;;82;1005.4;0;0;6.25;
82331;16/07/2014;1200;26.4;;88;1009.1;5;1.02888;7.5;
82331;16/07/2014;1800;30.4;;65;1007.1;5;2.05776;7.5;
82331;17/07/2014;0000;27;;79;1006.3;5;1.02888;8.75;
82331;17/07/2014;1200;27.1;;82;1009.2;5;2.05776;5;
82331;17/07/2014;1800;32.2;;59;1005.7;9;2.05776;6.25;
82331;18/07/2014;0000;28.8;;73;1006.5;5;1.02888;0;
82331;18/07/2014;1200;28;;77;1009.3;9;1.02888;5;
82331;18/07/2014;1800;32.6;;57;1006.5;9;2.05776;7.5;
82331;19/07/2014;0000;29.1;;71;1006.1;5;2.05776;0;
82331;19/07/2014;1200;27;;82;1007.7;9;2.05776;6.25;
82331;19/07/2014;1800;32.2;;55;1004.8;5;3.08664;6.25;
82331;20/07/2014;0000;29.4;;70;1006.1;5;1.02888;0;
82331;20/07/2014;1200;28.8;;72;1007.4;5;2.05776;0;
82331;20/07/2014;1800;33.2;;55;1005;5;3.08664;5;
82331;21/07/2014;0000;29.8;;67;1004.2;0;0;0;
82331;21/07/2014;1200;26.8;;86;1006.7;5;1.02888;6.25;
82331;21/07/2014;1800;31.8;;64;1003.2;5;3.08664;6.25;
82331;22/07/2014;0000;29.4;;71;1003.3;0;0;0;
82331;22/07/2014;1200;27;;86;1007.1;0;0;3.75;
82331;22/07/2014;1800;32.2;;64;1004.2;5;3.08664;7.5;
82331;23/07/2014;0000;25.6;;85;1005.2;5;1.02888;7.5;
82331;23/07/2014;1200;27;;77;1007.7;5;2.05776;0;
82331;23/07/2014;1800;32.2;;61;1003.2;5;1.02888;6.25;
82331;24/07/2014;0000;27;;80;1004;0;0;0;
82331;24/07/2014;1200;28;;76;1006.3;5;1.02888;3.75;
82331;24/07/2014;1800;31.6;;62;1003.7;5;2.05776;7.5;
82331;25/07/2014;0000;28.6;;75;1004.1;5;1.02888;0;
82331;25/07/2014;1200;24.6;;89;1006.9;5;1.02888;10;
82331;25/07/2014;1800;27.1;;82;1003.9;5;1.02888;10;
82331;26/07/2014;0000;25;;85;1004.7;5;1.02888;10;
82331;26/07/2014;1200;25.3;;91;1006.9;9;1.02888;7.5;
82331;26/07/2014;1800;31.2;;67;1004.1;9;1.02888;5;
82331;27/07/2014;0000;27.7;;77;1004.9;14;2.05776;0;
82331;27/07/2014;1200;26.8;;86;1008.4;14;1.02888;2.5;
82331;27/07/2014;1800;32.9;;55;1004.9;9;1.02888;5;
82331;28/07/2014;0000;28;;75;1006.7;0;0;0;
82331;28/07/2014;1200;24;;91;1008.2;14;1.02888;7.5;
82331;28/07/2014;1800;26;;79;1006.9;9;2.05776;10;
82331;29/07/2014;0000;25.4;;87;1007.9;5;1.02888;10;
82331;29/07/2014;1200;27.6;;79;1008.6;0;0;6.25;
82331;29/07/2014;1800;32.2;;58;1005.4;5;2.05776;7.5;
82331;30/07/2014;0000;26.7;;85;1006.4;5;1.02888;7.5;
82331;30/07/2014;1200;26.4;;89;1009.1;27;1.02888;8.75;
82331;30/07/2014;1800;32.2;;58;1005.9;5;1.02888;3.75;
82331;31/07/2014;0000;29.1;;70;1005.4;0;0;0;
82331;31/07/2014;1200;27.8;;80;1007.3;0;0;0;
82331;31/07/2014;1800;29.6;;63;1004.5;5;1.02888;10;
82331;01/08/2014;0000;28.4;;77;1005;5;1.02888;5;
82331;01/08/2014;1200;27.2;;78;1006.7;5;2.05776;7.5;
82331;01/08/2014;1800;32.9;;57;1004.7;14;2.05776;6.25;
82331;02/08/2014;0000;29.4;;70;1005.1;5;1.02888;0;
82331;02/08/2014;1200;28.3;;73;1006.7;5;1.02888;0;
82331;02/08/2014;1800;32.5;;57;1004.5;5;1.02888;5;
82331;03/08/2014;0000;30;;66;1004.3;5;2.05776;0;
82331;03/08/2014;1200;28;;75;1005.7;5;1.02888;3.75;
82331;03/08/2014;1800;33.5;;53;1002.9;5;2.05776;6.25;
82331;04/08/2014;0000;30.1;;68;1004.6;0;0;0;
82331;04/08/2014;1200;27.8;;86;1006.3;0;0;2.5;
82331;04/08/2014;1800;32.8;;57;1003.7;5;3.08664;8.75;
82331;05/08/2014;0000;27.6;;76;1005.5;0;0;;
82331;05/08/2014;1200;27.2;;81;1007.2;0;0;8.75;
82331;05/08/2014;1800;33.4;;58;1004.3;5;1.02888;7.5;
82331;06/08/2014;0000;28.2;;76;1004.9;0;0;5;
82331;06/08/2014;1200;26;;86;1006.8;5;2.05776;10;
82331;06/08/2014;1800;32.8;;57;1003.6;5;3.08664;8.75;
82331;07/08/2014;0000;28;;87;1003.9;32;1.02888;5;
82331;07/08/2014;1200;26.8;;86;1006.7;5;1.02888;6.25;
82331;07/08/2014;1800;27;;83;1004.7;5;2.05776;10;
82331;08/08/2014;0000;26.7;;87;1005.6;5;1.02888;10;
82331;08/08/2014;1200;27.4;;83;1007.2;5;1.02888;5;
82331;08/08/2014;1800;32.8;;57;1003.9;9;3.08664;6.25;
82331;09/08/2014;0000;28.4;;73;1004.5;0;0;7.5;
82331;09/08/2014;1200;26.8;;83;1006.5;0;0;2.5;
82331;09/08/2014;1800;32.2;;63;1002.8;0;0;8.75;
82331;10/08/2014;0000;29;;70;1004.1;5;1.02888;8.75;
82331;10/08/2014;1200;26.8;;81;1006.5;36;1.02888;10;
82331;10/08/2014;1800;30.4;;69;1003.1;32;1.02888;10;
82331;11/08/2014;0000;26.6;;92;1004.7;0;0;7.5;
82331;11/08/2014;1200;26.8;;88;1006.7;5;1.02888;0;
82331;11/08/2014;1800;32.6;;58;1003;5;3.08664;7.5;
82331;12/08/2014;0000;27.6;;75;1004.7;5;1.02888;10;
82331;12/08/2014;1200;27.2;;83;1007.7;0;0;6.25;
82331;12/08/2014;1800;33.4;;49;1004.5;5;1.02888;7.5;
82331;13/08/2014;0000;29.8;;66;1004.3;5;1.02888;0;
82331;13/08/2014;1200;27.4;;81;1005.6;0;0;0;
82331;13/08/2014;1800;33.6;;52;1003.8;5;1.02888;7.5;
82331;14/08/2014;0000;30.2;;68;1003.4;5;1.02888;0;
82331;14/08/2014;1200;28;;77;1005.5;5;1.02888;8.75;
82331;14/08/2014;1800;33.2;;50;1003.6;5;1.02888;8.75;
82331;15/08/2014;0000;29.8;;70;1003.9;0;0;2.5;
82331;15/08/2014;1200;27.4;;81;1006.6;23;1.02888;7.5;
82331;15/08/2014;1800;29.4;;69;1004.4;27;1.02888;7.5;
82331;16/08/2014;0000;25.8;;88;1006.3;5;1.02888;10;
82331;16/08/2014;1200;25.2;;93;1008.4;36;1.02888;7.5;
82331;16/08/2014;1800;25.2;;87;1006.2;0;0;10;
82331;17/08/2014;0000;25.4;;91;1006.3;0;0;10;
82331;17/08/2014;1200;25.4;;92;1007.4;0;0;2.5;
82331;17/08/2014;1800;32.8;;57;1004.1;5;2.05776;2.5;
82331;18/08/2014;0000;29;;73;1004.7;0;0;0;
82331;18/08/2014;1200;27;;84;1004.7;5;1.02888;0;
82331;18/08/2014;1800;33.4;;51;1002.6;9;2.05776;2.5;
82331;19/08/2014;0000;29.4;;68;1003.4;5;1.02888;0;
82331;19/08/2014;1200;27.8;;67;1004.5;5;1.02888;0;
82331;19/08/2014;1800;33.6;;43;1002.7;5;1.02888;0;
82331;20/08/2014;0000;30.4;;55;1004;0;0;0;
82331;20/08/2014;1200;27.2;;82;1005.7;5;1.02888;0;
82331;20/08/2014;1800;35.2;;38;1003.5;9;3.08664;0;
82331;21/08/2014;0000;30.6;;60;1004.2;0;0;0;
82331;21/08/2014;1200;28.4;;71;1004.5;9;1.02888;0;
82331;21/08/2014;1800;35.2;;36;1001.7;5;2.05776;0;
82331;22/08/2014;0000;31.6;;54;1004.1;0;0;5;
82331;22/08/2014;1200;27.6;;76;1005.6;5;1.02888;3.75;
82331;22/08/2014;1800;33;;56;1003.8;5;3.08664;6.25;
82331;23/08/2014;0000;29.2;;72;1003.5;0;0;5;
82331;23/08/2014;1200;29.2;;72;1003.9;5;1.02888;6.25;
82331;23/08/2014;1800;33.2;;56;1002.6;5;2.05776;8.75;
82331;24/08/2014;0000;28.8;;76;;0;0;3.75;
82331;24/08/2014;1200;27;;83;1003.5;5;1.02888;8.75;
82331;24/08/2014;1800;34;;54;1002;5;3.08664;7.5;
82331;25/08/2014;0000;30.8;;65;1001.8;9;3.08664;0;
82331;25/08/2014;1200;28.8;;72;1003.5;5;1.02888;0;
82331;25/08/2014;1800;34.4;;52;1002;5;3.08664;3.75;
82331;26/08/2014;0000;31;;64;1001.6;5;1.02888;0;
82331;26/08/2014;1200;30.8;;62;1004.2;5;4.11552;0;
82331;26/08/2014;1800;24.8;;83;1001.7;9;2.05776;6.25;
82331;27/08/2014;0000;29;;76;1002.4;32;1.02888;0;
82331;27/08/2014;1200;29;;70;1004.5;5;1.02888;3.75;
82331;27/08/2014;1800;33;;56;1001.6;5;2.05776;7.5;
82331;28/08/2014;0000;29;;67;1002.6;5;1.02888;0;
82331;28/08/2014;1200;26;;89;1007.5;23;1.02888;10;
82331;28/08/2014;1800;31.8;;61;1003.8;23;2.05776;8.75;
82331;29/08/2014;0000;29.6;;71;1004.1;0;0;0;
82331;29/08/2014;1200;26.8;;89;1005.7;0;0;8.75;
82331;29/08/2014;1800;34.2;;51;1004.9;23;2.05776;7.5;
82331;30/08/2014;0000;29;;64;1004.4;0;0;0;
82331;30/08/2014;1200;28.4;;75;1007.7;5;1.02888;2.5;
82331;30/08/2014;1800;33.7;;53;1004.2;5;1.02888;7.5;
82331;31/08/2014;0000;27.4;;70;1005;0;0;0;
82331;31/08/2014;1200;26;;82;1007.7;0;0;10;
82331;31/08/2014;1800;28.8;;71;1006.6;5;2.05776;10;
82331;01/09/2014;0000;26.2;;83;1005;0;0;6.25;
82331;01/09/2014;1200;25;;86;1007.2;0;0;10;
82331;01/09/2014;1800;33.4;;49;1004.3;5;3.08664;5;
82331;02/09/2014;0000;27.6;;79;1003.5;0;0;0;
82331;02/09/2014;1200;27.4;;77;1005.6;5;1.02888;0;
82331;02/09/2014;1800;33.8;;52;1004.7;5;2.05776;7.5;
82331;03/09/2014;0000;30.8;;67;1002.6;5;1.02888;0;
82331;03/09/2014;1200;29.1;;68;1004.7;9;1.02888;6.25;
82331;03/09/2014;1800;34.1;;51;1003;9;2.05776;7.5;
82331;04/09/2014;0000;30.9;;57;1003.2;5;1.02888;0;
82331;04/09/2014;1200;29.6;;61;1006.3;5;1.02888;7.5;
82331;04/09/2014;1800;35.9;;40;1002.8;5;1.02888;7.5;
82331;05/09/2014;0000;31.6;;54;1002.2;0;0;3.75;
82331;05/09/2014;1200;29.2;;76;1006.5;5;1.02888;6.25;
82331;05/09/2014;1800;36;;35;1003.6;5;1.02888;5;
82331;06/09/2014;0000;31.7;;54;1002.2;0;0;0;
82331;06/09/2014;1200;28.8;;65;1006;0;0;7.5;
